r0x,r0y,r0z,r1x,r1y,r1z,r2x,r2y,r2z,r3x,r3y,r3z,r4x,r4y,r4z,r5x,r5y,r5z,r6x,r6y,r6z,r7x,r7y,r7z,r8x,r8y,r8z,r9x,r9y,r9z,r10x,r10y,r10z,r11x,r11y,r11z,r12x,r12y,r12z,r13x,r13y,r13z,r14x,r14y,r14z,r15x,r15y,r15z,r16x,r16y,r16z,r17x,r17y,r17z,r18x,r18y,r18z,r19x,r19y,r19z,r20x,r20y,r20z,l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.3893139362335205,0.5689020156860352,2.2985042846812576e-7,0.3928602337837219,0.5363857746124268,-0.07214854657649994,0.4102833867073059,0.5335893630981445,-0.10902650654315948,0.433491587638855,0.5495975017547607,-0.13006027042865753,0.46418240666389465,0.5549744367599487,-0.14962442219257355,0.4543350040912628,0.6041130423545837,-0.1041584387421608,0.5030927062034607,0.5722951889038086,-0.12969286739826202,0.534528374671936,0.5440139174461365,-0.1457667052745819,0.5620604753494263,0.5210952162742615,-0.15642136335372925,0.4664173126220703,0.6186079382896423,-0.07196485251188278,0.521772027015686,0.5864777565002441,-0.0977289006114006,0.5583524703979492,0.554753303527832,-0.11260867118835449,0.5856120586395264,0.5244999527931213,-0.12381443381309509,0.4742014706134796,0.6163536906242371,-0.04142456129193306,0.5208964347839355,0.5892764925956726,-0.06365238130092621,0.5551983118057251,0.5595732927322388,-0.08018545806407928,0.5798661708831787,0.5319201946258545,-0.09162084758281708,0.4811229407787323,0.6054115295410156,-0.014983109198510647,0.5146265625953674,0.5855283141136169,-0.03347949683666229,0.5398974418640137,0.5640931129455566,-0.04776224493980408,0.5592432022094727,0.5459423661231995,-0.05837097391486168,0.6228352785110474,0.4446374177932739,-9.70081330819994e-8,0.5766071081161499,0.4554049074649811,0.03039691597223282,0.54387366771698,0.45749977231025696,0.03738102316856384,0.5187318921089172,0.46616649627685547,0.03722820058465004,0.49583718180656433,0.47642889618873596,0.034660737961530685,0.514188826084137,0.41067051887512207,0.014464897103607655,0.458783894777298,0.4343123733997345,0.008115014061331749,0.42522287368774414,0.45498356223106384,0.004267641343176365,0.39636552333831787,0.4722285568714142,0.0012273767497390509,0.5143383741378784,0.41000473499298096,-0.007152215577661991,0.447376012802124,0.43892666697502136,-0.01412868220359087,0.41003724932670593,0.46640634536743164,-0.016795480623841286,0.3813389539718628,0.4854445457458496,-0.019592178985476494,0.5204625129699707,0.43061137199401855,-0.02672911435365677,0.45522671937942505,0.45889750123023987,-0.031573668122291565,0.41912052035331726,0.48316535353660583,-0.03374378755688667,0.39240747690200806,0.49689236283302307,-0.03695311397314072,0.528229832649231,0.46846091747283936,-0.04367741942405701,0.4830792248249054,0.48966649174690247,-0.049576468765735626,0.45415499806404114,0.5039122104644775,-0.0518077127635479,0.42905277013778687,0.5120620131492615,-0.05440574511885643,monkey
0.3890300989151001,0.5709559917449951,2.102807741266588e-7,0.3919072449207306,0.5402751564979553,-0.07017425447702408,0.40813976526260376,0.5361260771751404,-0.10613055527210236,0.4306127727031708,0.5504045486450195,-0.12699070572853088,0.4606921672821045,0.5563305616378784,-0.14647847414016724,0.45473435521125793,0.6016432642936707,-0.09890270233154297,0.502167284488678,0.5710014700889587,-0.12461191415786743,0.5329515933990479,0.5442595481872559,-0.14153790473937988,0.5605438351631165,0.5229523181915283,-0.1528829038143158,0.46674221754074097,0.6177570223808289,-0.06825292855501175,0.5214692950248718,0.5853036642074585,-0.09405363351106644,0.5580810904502869,0.5549110174179077,-0.10988172143697739,0.585681676864624,0.5255078673362732,-0.12177566438913345,0.474264919757843,0.6175926923751831,-0.03947873413562775,0.5209744572639465,0.5903621912002563,-0.06184849515557289,0.5552447438240051,0.5621375441551208,-0.07886598259210587,0.5798087120056152,0.5353100299835205,-0.09053119271993637,0.48073810338974,0.6086990237236023,-0.014775935560464859,0.5149338841438293,0.5900409817695618,-0.033188674598932266,0.5401963591575623,0.570840060710907,-0.04739278554916382,0.5593544840812683,0.5547122955322266,-0.05791434645652771,0.6231102347373962,0.44237184524536133,-1.0619844914572241e-7,0.5782350897789001,0.45486506819725037,0.030705096200108528,0.5456089377403259,0.4574476480484009,0.03787720203399658,0.5206918120384216,0.4673788845539093,0.038059160113334656,0.49863722920417786,0.47826892137527466,0.035724055022001266,0.5143617987632751,0.4124045670032501,0.013442009687423706,0.4589272737503052,0.43457311391830444,0.006997729651629925,0.4255608320236206,0.45475777983665466,0.003244884079322219,0.3967839777469635,0.47183582186698914,0.00017816538456827402,0.5144504308700562,0.4113815128803253,-0.008445796556770802,0.446804404258728,0.4396307170391083,-0.01551175955682993,0.40916138887405396,0.46667343378067017,-0.018241101875901222,0.3803989887237549,0.48585012555122375,-0.021197889000177383,0.520667314529419,0.4314132630825043,-0.028203200548887253,0.4549618363380432,0.4587976336479187,-0.033479928970336914,0.4186510443687439,0.48236504197120667,-0.036118291318416595,0.39157170057296753,0.49571874737739563,-0.039787743240594864,0.528659999370575,0.4683399498462677,-0.04518577456474304,0.4836656153202057,0.4890047311782837,-0.05203945189714432,0.45445388555526733,0.5031707286834717,-0.05504172667860985,0.4289468228816986,0.5108456611633301,-0.05819563567638397,monkey
0.38885653018951416,0.5685428977012634,2.317847673793949e-7,0.39278164505958557,0.5358451008796692,-0.07145381718873978,0.409538596868515,0.5324703454971313,-0.10784616321325302,0.4326685965061188,0.5487954020500183,-0.12858933210372925,0.46361157298088074,0.554429829120636,-0.14768041670322418,0.4545465111732483,0.6027299165725708,-0.10243091732263565,0.502558708190918,0.570960283279419,-0.12702901661396027,0.5334498882293701,0.5433198809623718,-0.14263229072093964,0.5609208941459656,0.520885705947876,-0.15309566259384155,0.46645042300224304,0.6181274652481079,-0.07053597271442413,0.5220319032669067,0.5862028002738953,-0.09582246094942093,0.5585013031959534,0.5555179715156555,-0.11069147288799286,0.5854146480560303,0.5254530906677246,-0.12198089808225632,0.47402939200401306,0.6166096925735474,-0.04020138084888458,0.520347535610199,0.5896410942077637,-0.06195417791604996,0.5548489689826965,0.5607314109802246,-0.07865886390209198,0.5795683264732361,0.533068060874939,-0.09031542390584946,0.4804534912109375,0.6063755750656128,-0.013974109664559364,0.513678252696991,0.5868778824806213,-0.032124388962984085,0.5389710664749146,0.5661015510559082,-0.046534471213817596,0.5585765838623047,0.5478983521461487,-0.05731908977031708,0.6218074560165405,0.4449988901615143,-1.0379817183547857e-7,0.5759735107421875,0.4544801115989685,0.03132818266749382,0.5432927012443542,0.45678845047950745,0.03883230313658714,0.5178881883621216,0.46574729681015015,0.039076339453458786,0.4953073263168335,0.4764349162578583,0.036849506199359894,0.5134838819503784,0.4109298288822174,0.014619310386478901,0.45807087421417236,0.43369579315185547,0.008457389660179615,0.4246951639652252,0.4542240798473358,0.004819720052182674,0.39606067538261414,0.47133806347846985,0.0019360861042514443,0.5139099955558777,0.41050684452056885,-0.007290589157491922,0.446635365486145,0.4390047490596771,-0.014138863421976566,0.40923744440078735,0.46644723415374756,-0.01662498340010643,0.38065075874328613,0.48584914207458496,-0.019309384748339653,0.5200441479682922,0.4308921694755554,-0.027027038857340813,0.45464664697647095,0.45931553840637207,-0.03160272166132927,0.4188513457775116,0.4838157296180725,-0.03364652767777443,0.39235150814056396,0.4981151819229126,-0.03681900352239609,0.5279487371444702,0.46816331148147583,-0.04401807487010956,0.48280009627342224,0.4893666207790375,-0.04981394484639168,0.45393937826156616,0.503624439239502,-0.052071284502744675,0.4288904070854187,0.5117931365966797,-0.05469467118382454,monkey
0.3885343670845032,0.5713645815849304,2.1426568252991274e-7,0.39171695709228516,0.5411916375160217,-0.07002702355384827,0.4078539311885834,0.5368604063987732,-0.10591242462396622,0.4306071102619171,0.550898551940918,-0.12692971527576447,0.4606049060821533,0.5564349889755249,-0.1462031900882721,0.4550299048423767,0.6034898161888123,-0.09801947325468063,0.5033954381942749,0.5717562437057495,-0.12298323959112167,0.5340104103088379,0.5440853834152222,-0.13922803103923798,0.5610493421554565,0.5220687985420227,-0.15005789697170258,0.4667310416698456,0.619507372379303,-0.06727366149425507,0.5215978026390076,0.5869494080543518,-0.09232920408248901,0.5579942464828491,0.5561012029647827,-0.10728910565376282,0.5851903557777405,0.5265412926673889,-0.11857786029577255,0.47413772344589233,0.6192197203636169,-0.03836343064904213,0.5208081007003784,0.5915722846984863,-0.059977270662784576,0.5549290180206299,0.5629526376724243,-0.07608440518379211,0.5791820883750916,0.5359823703765869,-0.08718960732221603,0.480709046125412,0.6097684502601624,-0.013617639429867268,0.5147714018821716,0.5907456874847412,-0.03143414855003357,0.5397785902023315,0.5713086128234863,-0.045040313154459,0.5584470629692078,0.5551312565803528,-0.05506712198257446,0.6232378482818604,0.4429829716682434,-8.939868934021433e-8,0.5782227516174316,0.45552417635917664,0.028370678424835205,0.5451022982597351,0.45756790041923523,0.034365762025117874,0.5200226306915283,0.46635544300079346,0.0336996428668499,0.4979180693626404,0.4770072400569916,0.030702101066708565,0.5139567852020264,0.4132683575153351,0.011808500625193119,0.4585425853729248,0.43602126836776733,0.0048293741419911385,0.42500054836273193,0.4564247727394104,0.0005587275372818112,0.39613768458366394,0.4737580120563507,-0.0028877840377390385,0.5139647126197815,0.4120504558086395,-0.009287839755415916,0.4470343589782715,0.4398273229598999,-0.01662273518741131,0.4092975854873657,0.4667460322380066,-0.01972625032067299,0.3804484009742737,0.48617467284202576,-0.022981159389019012,0.5202605128288269,0.4320838749408722,-0.028446374461054802,0.45488494634628296,0.4588940441608429,-0.03388131409883499,0.4187006652355194,0.4820566773414612,-0.036636628210544586,0.39158177375793457,0.49568650126457214,-0.04033057019114494,0.5284487009048462,0.468673437833786,-0.04511452838778496,0.4841962456703186,0.4882221221923828,-0.051927123218774796,0.45513615012168884,0.5021893978118896,-0.05486411228775978,0.4297213554382324,0.5108847618103027,-0.05795248597860336,monkey
0.39057183265686035,0.5685134530067444,2.5504752443339385e-7,0.39387911558151245,0.5357162356376648,-0.07365064322948456,0.409980833530426,0.5336740016937256,-0.11150844395160675,0.43198180198669434,0.5510435104370117,-0.13298414647579193,0.46329668164253235,0.5574195384979248,-0.1528996378183365,0.45492690801620483,0.6015828251838684,-0.10756205767393112,0.5025027990341187,0.5709093809127808,-0.13169927895069122,0.5338246822357178,0.5439735651016235,-0.14629173278808594,0.5610650181770325,0.5216978192329407,-0.15592826902866364,0.4666252136230469,0.6162189245223999,-0.07378830015659332,0.5218225717544556,0.586472749710083,-0.09847618639469147,0.5581372380256653,0.5558087229728699,-0.11233443021774292,0.5851515531539917,0.525931715965271,-0.1229805126786232,0.47451379895210266,0.6152422428131104,-0.04141414538025856,0.5203797221183777,0.5897613763809204,-0.062499791383743286,0.5542804002761841,0.5611456036567688,-0.07901956140995026,0.5787047147750854,0.5339704155921936,-0.09072106331586838,0.48133385181427,0.6065255999565125,-0.01319287158548832,0.5145630836486816,0.5878089070320129,-0.03030918724834919,0.5394368767738342,0.5677456259727478,-0.04439688101410866,0.5581845641136169,0.5502145290374756,-0.05529533699154854,0.6219138503074646,0.4459228515625,-9.609442486180342e-8,0.5760201811790466,0.4565357565879822,0.030771538615226746,0.5428205132484436,0.45809048414230347,0.03824331983923912,0.5171063542366028,0.4661519527435303,0.03860928490757942,0.49446773529052734,0.4765203893184662,0.03653548285365105,0.5130254626274109,0.4117937684059143,0.014791077002882957,0.45790648460388184,0.43509066104888916,0.008638294413685799,0.42439883947372437,0.45512643456459045,0.005012955516576767,0.39576101303100586,0.4719446003437042,0.002150043146684766,0.5134900212287903,0.4108540415763855,-0.0068199061788618565,0.4466001093387604,0.4401029050350189,-0.013807547278702259,0.4091504216194153,0.46672770380973816,-0.016483664512634277,0.380550742149353,0.48565542697906494,-0.01919790357351303,0.5196499824523926,0.4310486912727356,-0.026349466294050217,0.45472049713134766,0.4604138433933258,-0.03128999099135399,0.4188450574874878,0.48443740606307983,-0.03345528244972229,0.3922780454158783,0.49859747290611267,-0.03653548285365105,0.5276368260383606,0.46883195638656616,-0.04318384826183319,0.48237869143486023,0.4906236231327057,-0.04925276339054108,0.45342546701431274,0.5050912499427795,-0.05160103738307953,0.4284592866897583,0.5136806964874268,-0.05419329181313515,monkey
0.3882969617843628,0.573106586933136,2.1385407933394163e-7,0.39065903425216675,0.5436984300613403,-0.07012120634317398,0.40680745244026184,0.5384051203727722,-0.1060236319899559,0.42979729175567627,0.5516775846481323,-0.12713734805583954,0.45978784561157227,0.5569096207618713,-0.14661292731761932,0.4540235996246338,0.6055838465690613,-0.09719590842723846,0.5028888583183289,0.5745559334754944,-0.12276899069547653,0.5335736274719238,0.5465463995933533,-0.1396963745355606,0.5605763792991638,0.5235409140586853,-0.1508902907371521,0.46605971455574036,0.6209132671356201,-0.06689044088125229,0.521369218826294,0.5890125036239624,-0.09282755106687546,0.557835578918457,0.5577002167701721,-0.10848083347082138,0.5845425724983215,0.5273706912994385,-0.11994776874780655,0.47374698519706726,0.6199480295181274,-0.038700900971889496,0.5205240249633789,0.591516375541687,-0.0607929490506649,0.5548081398010254,0.5620644092559814,-0.07703777402639389,0.5791290998458862,0.5349066257476807,-0.08804966509342194,0.4805790185928345,0.6090847849845886,-0.014697696082293987,0.5147379636764526,0.5888227820396423,-0.032944682985544205,0.5399892926216125,0.5694953799247742,-0.04664129763841629,0.5591379404067993,0.5539645552635193,-0.05665211006999016,0.6231361627578735,0.4440762996673584,-9.845457782375888e-8,0.5782104730606079,0.4528510570526123,0.029580703005194664,0.5447341799736023,0.45417264103889465,0.03629050776362419,0.5197145342826843,0.4630812406539917,0.03619963303208351,0.4977203607559204,0.47440189123153687,0.033715639263391495,0.5144022107124329,0.4131106436252594,0.012594139203429222,0.45888805389404297,0.4351600110530853,0.005778309423476458,0.4250521957874298,0.4550456404685974,0.001738983322866261,0.39609241485595703,0.47192782163619995,-0.001419964712113142,0.5144321918487549,0.41277015209198,-0.008807566948235035,0.4474062919616699,0.4396388530731201,-0.015858164057135582,0.4095287322998047,0.4664232134819031,-0.018478473648428917,0.380709171295166,0.48561203479766846,-0.021310828626155853,0.5204741954803467,0.43329060077667236,-0.028172098100185394,0.45468753576278687,0.4594576358795166,-0.03335212916135788,0.4185435175895691,0.48271265625953674,-0.035805828869342804,0.3916853666305542,0.49634236097335815,-0.039259180426597595,0.5285184979438782,0.47006717324256897,-0.044893600046634674,0.48401889204978943,0.48960080742836,-0.05152767524123192,0.45485013723373413,0.5032850503921509,-0.054223716259002686,0.42968398332595825,0.511629581451416,-0.05710150673985481,monkey
0.3895052671432495,0.5686445832252502,2.435163537484186e-7,0.3928876221179962,0.5353006720542908,-0.0741221159696579,0.40918436646461487,0.5326083898544312,-0.11245159804821014,0.4317651689052582,0.549207866191864,-0.13459137082099915,0.46287187933921814,0.5559272170066833,-0.15525516867637634,0.45362982153892517,0.6037033200263977,-0.10830039530992508,0.5023499727249146,0.5725193619728088,-0.13385339081287384,0.5340182185173035,0.5445613861083984,-0.14944347739219666,0.5612855553627014,0.5218782424926758,-0.15977536141872406,0.4653502106666565,0.6190686821937561,-0.07509072870016098,0.520247757434845,0.5867233872413635,-0.10082821547985077,0.5569359660148621,0.5554283261299133,-0.11531132459640503,0.584760844707489,0.525898277759552,-0.12638120353221893,0.4733043313026428,0.6183695793151855,-0.043380118906497955,0.5198100209236145,0.5912961959838867,-0.0656813308596611,0.5541201829910278,0.562227189540863,-0.08228616416454315,0.5789560079574585,0.5351947546005249,-0.09400179237127304,0.48069390654563904,0.6096324920654297,-0.015901431441307068,0.514445424079895,0.5918188691139221,-0.034385837614536285,0.5397151708602905,0.5724743604660034,-0.048892002552747726,0.5588657855987549,0.5561156272888184,-0.05996188893914223,0.6216340065002441,0.4467415511608124,-9.376496024060543e-8,0.5759349465370178,0.45326125621795654,0.029949169605970383,0.5425093173980713,0.4535103738307953,0.0369611419737339,0.5165657997131348,0.4599473476409912,0.03705240413546562,0.49372977018356323,0.4694114327430725,0.03474042937159538,0.5137085318565369,0.411565899848938,0.013742547482252121,0.4584779441356659,0.43340790271759033,0.007278150413185358,0.42464300990104675,0.45364493131637573,0.0035953454207628965,0.39585086703300476,0.47091710567474365,0.0007828575326129794,0.51390141248703,0.411612868309021,-0.007559542078524828,0.44713857769966125,0.4390324354171753,-0.01469319500029087,0.4094216823577881,0.4656609892845154,-0.01726374216377735,0.38044923543930054,0.4846360385417938,-0.01983429305255413,0.5196692943572998,0.4324055016040802,-0.02681584283709526,0.45479175448417664,0.4595852196216583,-0.03188088536262512,0.4186541438102722,0.4829300045967102,-0.03413201868534088,0.39179208874702454,0.496829092502594,-0.0372653491795063,0.5271421670913696,0.46933379769325256,-0.04344074800610542,0.48212289810180664,0.4899928569793701,-0.0495857335627079,0.4531211853027344,0.5042445659637451,-0.05195854231715202,0.42803189158439636,0.5129855871200562,-0.054544299840927124,monkey
0.38854748010635376,0.5720430016517639,2.1950781103896588e-7,0.39158371090888977,0.5416381359100342,-0.07094050943851471,0.4074721932411194,0.5375280380249023,-0.10718284547328949,0.4298595190048218,0.5520826578140259,-0.12834692001342773,0.4601932466030121,0.5582904815673828,-0.14805766940116882,0.4538402557373047,0.6016889214515686,-0.09973454475402832,0.5017533302307129,0.5720010995864868,-0.12507693469524384,0.5325428247451782,0.5456581115722656,-0.14188101887702942,0.5601643323898315,0.524876594543457,-0.15323513746261597,0.46548137068748474,0.6180673837661743,-0.06862427294254303,0.5207149386405945,0.5867588520050049,-0.0940120741724968,0.5572528839111328,0.5570003390312195,-0.10990782827138901,0.5851941704750061,0.5282086730003357,-0.12189777940511703,0.473224937915802,0.6182136535644531,-0.03930794820189476,0.5198779106140137,0.5910284519195557,-0.06113055720925331,0.5540547370910645,0.5635008215904236,-0.07816173136234283,0.5789065957069397,0.5375147461891174,-0.09006083011627197,0.48009422421455383,0.6094732284545898,-0.014135872945189476,0.5140951871871948,0.5899081826210022,-0.032200269401073456,0.5390946269035339,0.5709221959114075,-0.046415623277425766,0.5582769513130188,0.5553091764450073,-0.057133905589580536,0.6226445436477661,0.4450550079345703,-1.0198019140261749e-7,0.5779571533203125,0.45506516098976135,0.030037464573979378,0.5450080037117004,0.4562150537967682,0.03693205118179321,0.5199979543685913,0.46481412649154663,0.03702257201075554,0.49839556217193604,0.47576308250427246,0.03463888540863991,0.5140032768249512,0.4135954976081848,0.012733109295368195,0.45840004086494446,0.43530431389808655,0.006185515318065882,0.42483845353126526,0.4553988575935364,0.0024402611888945103,0.3959459066390991,0.47246330976486206,-0.0006020505679771304,0.513983428478241,0.4127209186553955,-0.008803044445812702,0.4467684030532837,0.4396759867668152,-0.015961645171046257,0.4089834690093994,0.4665758013725281,-0.018601804971694946,0.3801329731941223,0.48591136932373047,-0.02143809013068676,0.5199964642524719,0.4330097734928131,-0.0282270684838295,0.45422232151031494,0.45915400981903076,-0.033643171191215515,0.4180070757865906,0.48215100169181824,-0.03623806685209274,0.3909226059913635,0.4953797459602356,-0.03970799222588539,0.5278472304344177,0.4699787497520447,-0.04492796212434769,0.48290130496025085,0.48947465419769287,-0.051867805421352386,0.45351773500442505,0.5032725930213928,-0.05482478812336922,0.4280284643173218,0.511215329170227,-0.057872284203767776,monkey
0.3899140954017639,0.5674605965614319,2.748806764429901e-7,0.39326125383377075,0.5351911187171936,-0.07392937690019608,0.40965914726257324,0.5332402586936951,-0.11226312816143036,0.43188905715942383,0.5504153966903687,-0.13407686352729797,0.4635910987854004,0.5558323264122009,-0.15461279451847076,0.4536183476448059,0.6023842096328735,-0.10824722051620483,0.5017279982566833,0.572552502155304,-0.13234271109104156,0.5334058403968811,0.5457403659820557,-0.14721985161304474,0.5607951879501343,0.5235593318939209,-0.15725964307785034,0.4652949571609497,0.6156319379806519,-0.07452264428138733,0.521277129650116,0.5875669121742249,-0.09957648068666458,0.55813068151474,0.5569536089897156,-0.11454490572214127,0.5857242941856384,0.526933491230011,-0.12604503333568573,0.473033607006073,0.6137905120849609,-0.04205303639173508,0.5191797614097595,0.5899423360824585,-0.06329632550477982,0.5538878440856934,0.5615420341491699,-0.08068341761827469,0.579127311706543,0.534163236618042,-0.09327879548072815,0.4799250364303589,0.604548454284668,-0.013644990511238575,0.512995719909668,0.5863898396492004,-0.03105490282177925,0.5382372140884399,0.5662165880203247,-0.04572668671607971,0.5579703450202942,0.5480294823646545,-0.057226814329624176,0.6217343807220459,0.44758275151252747,-9.405689382901983e-8,0.5764713883399963,0.45504918694496155,0.03007477894425392,0.5429968237876892,0.45534616708755493,0.03692379593849182,0.5174328684806824,0.4625370502471924,0.03677159547805786,0.4949972629547119,0.4724414348602295,0.03415375202894211,0.513426661491394,0.41167762875556946,0.0131501080468297,0.45782554149627686,0.4340255558490753,0.006556028034538031,0.42410582304000854,0.45402511954307556,0.0026863354723900557,0.3953230381011963,0.47072312235832214,-0.00029488810105249286,0.5137296915054321,0.4115792214870453,-0.008332967758178711,0.44657352566719055,0.4394063651561737,-0.015577701851725578,0.40881404280662537,0.4662571847438812,-0.018294477835297585,0.37992557883262634,0.48520228266716003,-0.02104930207133293,0.5197460651397705,0.43233731389045715,-0.027700457721948624,0.45439431071281433,0.4597453474998474,-0.03278394788503647,0.4184034764766693,0.48354440927505493,-0.03503651171922684,0.39174774289131165,0.49763089418411255,-0.038171835243701935,0.5276580452919006,0.4700150787830353,-0.044412050396203995,0.48205700516700745,0.4903392493724823,-0.050500065088272095,0.45309382677078247,0.5043681263923645,-0.05272218585014343,0.4280400276184082,0.5125622749328613,-0.05521827191114426,monkey
0.38822925090789795,0.5712947249412537,2.129016678509288e-7,0.39117032289505005,0.5426777601242065,-0.06958123296499252,0.4066784083843231,0.538798987865448,-0.10523819178342819,0.4298008978366852,0.5532823204994202,-0.12612168490886688,0.46022382378578186,0.5592622756958008,-0.1453636735677719,0.453685998916626,0.6052966713905334,-0.09721309691667557,0.502170741558075,0.5747190117835999,-0.12256510555744171,0.5328176617622375,0.5477242469787598,-0.13916246592998505,0.5599055290222168,0.5259248614311218,-0.15019696950912476,0.4660789966583252,0.6211750507354736,-0.06707338243722916,0.5211628079414368,0.5898839831352234,-0.09265337884426117,0.5576622486114502,0.5594046115875244,-0.10815641283988953,0.5842868685722351,0.5294621586799622,-0.11973807960748672,0.47385478019714355,0.6203430891036987,-0.038803163915872574,0.5203511714935303,0.5933671593666077,-0.06078098714351654,0.5546107888221741,0.5645608901977539,-0.07719595730304718,0.5787863731384277,0.5376031994819641,-0.08845844119787216,0.4804655909538269,0.609786331653595,-0.014670878648757935,0.5141942501068115,0.590924084186554,-0.03287553787231445,0.5393522381782532,0.5720089077949524,-0.04673706740140915,0.5583464503288269,0.5563926696777344,-0.0569964200258255,0.6223791241645813,0.447831928730011,-9.055541738689499e-8,0.5773839950561523,0.4568215608596802,0.028522605076432228,0.5447930693626404,0.45682987570762634,0.0344572439789772,0.520423412322998,0.4646230936050415,0.03370027616620064,0.4986383318901062,0.47421008348464966,0.03064212016761303,0.5140325427055359,0.41426241397857666,0.011816292069852352,0.45888665318489075,0.4355021119117737,0.00479161599650979,0.4253692030906677,0.4553116261959076,0.0005402868846431375,0.39659303426742554,0.47265157103538513,-0.0028026788495481014,0.5138567686080933,0.41403713822364807,-0.009280444122850895,0.44731569290161133,0.4396633207798004,-0.016532210633158684,0.40967148542404175,0.4659591615200043,-0.019363276660442352,0.3807888925075531,0.485537052154541,-0.022376013919711113,0.5199249386787415,0.43463751673698425,-0.028416629880666733,0.4547203779220581,0.4596027731895447,-0.03357916325330734,0.419011652469635,0.4824439585208893,-0.03585006669163704,0.39236220717430115,0.49638456106185913,-0.03924129158258438,0.5279417037963867,0.47150692343711853,-0.04508509486913681,0.4841312766075134,0.49008795619010925,-0.05153447389602661,0.4550275206565857,0.5034940242767334,-0.05410817265510559,0.4297672510147095,0.5119025707244873,-0.05692410096526146,monkey
